Date,Open,High,Low,Close,Volume
17-Feb-17,120.73,120.89,120.22,120.89,713803
16-Feb-17,121.48,121.62,120.38,121.16,885384
15-Feb-17,120.54,121.61,120.19,121.46,744933
14-Feb-17,120.20,121.12,119.81,121.05,682497
13-Feb-17,120.70,121.14,120.25,120.47,1058896
10-Feb-17,119.68,120.23,119.28,119.99,609265
9-Feb-17,117.75,119.20,117.74,118.97,615331
8-Feb-17,117.37,117.72,116.48,117.44,831425
7-Feb-17,118.63,119.05,117.48,117.87,927461
6-Feb-17,119.09,119.46,118.27,118.53,1300530
3-Feb-17,118.55,119.55,118.22,119.42,1177842
2-Feb-17,118.03,118.32,117.28,117.57,926263
1-Feb-17,118.84,119.51,117.54,117.93,2124992
31-Jan-17,117.01,118.22,116.48,117.93,1260441
30-Jan-17,118.50,118.52,116.56,117.41,1527228
27-Jan-17,119.87,120.10,118.85,119.23,999099
26-Jan-17,120.31,120.44,119.58,119.83,2379730
25-Jan-17,119.92,120.40,119.82,120.23,1208272
24-Jan-17,117.56,119.36,117.54,118.96,1254173
23-Jan-17,117.21,117.75,116.44,117.10,1390537
20-Jan-17,117.36,117.93,117.03,117.51,1519181
19-Jan-17,117.88,118.35,116.36,116.91,1759577
18-Jan-17,117.80,118.08,117.04,117.85,1378418
17-Jan-17,118.45,118.55,117.29,117.44,2225670
13-Jan-17,118.58,119.77,118.47,119.00,1327978
12-Jan-17,119.43,119.54,116.97,118.24,2138142
11-Jan-17,119.31,119.82,118.55,119.60,1828423
10-Jan-17,118.12,119.42,117.79,119.19,1833752
9-Jan-17,118.97,119.03,117.79,117.84,1773416
6-Jan-17,120.12,120.19,119.21,119.34,1801196
5-Jan-17,121.35,121.52,119.30,119.74,2358179
4-Jan-17,120.26,121.69,120.08,121.57,1409920
3-Jan-17,120.39,120.74,118.77,119.68,3150110
30-Dec-16,119.61,119.61,118.59,118.94,2108227
29-Dec-16,119.48,120.22,118.78,119.41,1524938
28-Dec-16,120.67,120.68,118.96,119.30,1881343
27-Dec-16,120.11,120.85,120.01,120.41,1996039
23-Dec-16,119.61,119.95,119.36,119.88,828544
22-Dec-16,120.48,120.64,119.01,119.52,1609063
21-Dec-16,121.85,121.89,121.06,121.06,1730079
20-Dec-16,120.86,121.93,120.71,121.77,1322954
19-Dec-16,119.74,120.66,119.50,120.53,1173130
16-Dec-16,119.84,121.08,119.39,119.61,1103334
15-Dec-16,119.15,120.74,118.73,119.89,1711810
14-Dec-16,120.31,120.94,118.72,118.89,2150638
13-Dec-16,121.15,121.60,119.83,120.66,1692753
12-Dec-16,121.87,122.47,120.42,120.66,2273482
9-Dec-16,121.90,122.17,121.37,121.97,1369952
8-Dec-16,119.68,121.78,119.55,121.55,2632217
7-Dec-16,118.22,119.79,118.13,119.58,2156483
6-Dec-16,117.18,118.48,116.62,118.22,1419147
5-Dec-16,115.83,117.04,115.67,116.96,1980263
2-Dec-16,114.86,115.44,114.63,114.82,1983778
1-Dec-16,115.36,115.82,114.41,114.93,1786389
30-Nov-16,115.60,115.96,114.74,114.84,2985984
29-Nov-16,114.87,115.48,114.63,114.85,2355824
28-Nov-16,116.06,116.20,114.68,114.89,1841908
25-Nov-16,116.01,116.18,115.77,116.18,755657
