Date,Open,High,Low,Close,Volume
29-Apr-16,110.40,110.42,110.40,110.40,537066
28-Apr-16,110.42,110.42,110.40,110.41,341408
27-Apr-16,110.41,110.42,110.39,110.42,337457
26-Apr-16,110.37,110.40,110.37,110.38,832486
25-Apr-16,110.39,110.41,110.38,110.38,419586
22-Apr-16,110.40,110.41,110.38,110.40,246132
21-Apr-16,110.39,110.41,110.39,110.39,254762
20-Apr-16,110.39,110.40,110.39,110.39,493670
19-Apr-16,110.38,110.40,110.38,110.39,669085
18-Apr-16,110.37,110.39,110.37,110.39,329118
15-Apr-16,110.38,110.38,110.37,110.37,390713
14-Apr-16,110.37,110.38,110.36,110.37,494142
13-Apr-16,110.37,110.38,110.37,110.38,313103
12-Apr-16,110.36,110.38,110.36,110.38,421862
11-Apr-16,110.38,110.38,110.36,110.36,244536
8-Apr-16,110.37,110.38,110.36,110.38,542343
7-Apr-16,110.36,110.37,110.35,110.37,207765
6-Apr-16,110.38,110.38,110.35,110.37,381604
5-Apr-16,110.35,110.38,110.35,110.37,632384
4-Apr-16,110.33,110.36,110.33,110.35,416470
1-Apr-16,110.36,110.36,110.33,110.33,446307
31-Mar-16,110.39,110.39,110.35,110.36,1587496
30-Mar-16,110.38,110.38,110.34,110.38,808347
29-Mar-16,110.33,110.38,110.33,110.37,290879
28-Mar-16,110.32,110.35,110.32,110.33,218866
24-Mar-16,110.32,110.35,110.32,110.34,288445
23-Mar-16,110.32,110.34,110.32,110.32,4137563
22-Mar-16,110.32,110.34,110.32,110.32,211208
21-Mar-16,110.32,110.34,110.32,110.33,126603
18-Mar-16,110.31,110.34,110.31,110.32,913148
17-Mar-16,110.31,110.33,110.30,110.33,1288813
16-Mar-16,110.31,110.32,110.28,110.32,919336
15-Mar-16,110.31,110.32,110.30,110.31,3891715
14-Mar-16,110.30,110.32,110.30,110.30,383049
11-Mar-16,110.31,110.32,110.29,110.30,733295
10-Mar-16,110.31,110.31,110.29,110.31,806136
9-Mar-16,110.30,110.31,110.30,110.31,288506
8-Mar-16,110.29,110.31,110.29,110.30,571069
7-Mar-16,110.29,110.31,110.29,110.29,1059595
4-Mar-16,110.31,110.31,110.29,110.29,999561
3-Mar-16,110.30,110.30,110.29,110.30,577156
2-Mar-16,110.30,110.30,110.26,110.29,1498683
1-Mar-16,110.32,110.32,110.26,110.27,12981307
29-Feb-16,110.30,110.33,110.30,110.33,370833
26-Feb-16,110.32,110.32,110.31,110.31,479128
25-Feb-16,110.32,110.32,110.30,110.31,636474
24-Feb-16,110.30,110.33,110.30,110.31,423135
23-Feb-16,110.30,110.32,110.30,110.32,478951
22-Feb-16,110.32,110.33,110.30,110.30,981116
19-Feb-16,110.32,110.33,110.32,110.32,815095
18-Feb-16,110.31,110.33,110.31,110.33,534399
17-Feb-16,110.35,110.35,110.32,110.32,958788
16-Feb-16,110.33,110.34,110.30,110.32,703696
12-Feb-16,110.31,110.34,110.30,110.32,499498
11-Feb-16,110.31,110.35,110.31,110.31,799958
