"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2012","1,052.68","1,055.19","1,055.19","1,046.15","0","-0.24"
"May 01, 2012","1,055.19","1,049.32","1,062.44","1,047.80","0","0.56"
"Apr 30, 2012","1,049.32","1,053.60","1,053.60","1,046.54","0","-0.41"
"Apr 27, 2012","1,053.60","1,051.00","1,056.03","1,048.90","0","0.25"
"Apr 26, 2012","1,050.99","1,043.83","1,052.59","1,041.40","0","0.69"
"Apr 25, 2012","1,043.83","1,029.50","1,044.28","1,029.50","0","1.39"
"Apr 24, 2012","1,029.50","1,025.94","1,032.29","1,025.55","0","0.35"
"Apr 23, 2012","1,025.94","1,034.81","1,034.81","1,019.49","0","-0.86"
"Apr 20, 2012","1,034.81","1,033.91","1,041.60","1,033.91","0","0.09"
"Apr 19, 2012","1,033.91","1,039.93","1,044.24","1,028.94","0","-0.58"
"Apr 18, 2012","1,039.93","1,044.07","1,044.07","1,038.37","0","-0.40"
"Apr 17, 2012","1,044.07","1,028.22","1,045.65","1,028.22","0","1.54"
"Apr 16, 2012","1,028.22","1,029.02","1,036.06","1,025.03","0","-0.08"
"Apr 13, 2012","1,029.02","1,041.84","1,041.84","1,028.72","0","-1.23"
"Apr 12, 2012","1,041.84","1,027.49","1,042.33","1,027.49","0","1.40"
"Apr 11, 2012","1,027.49","1,019.75","1,031.97","1,019.75","0","0.76"
"Apr 10, 2012","1,019.75","1,037.96","1,038.64","1,018.80","0","-1.75"
"Apr 09, 2012","1,037.96","1,049.80","1,049.80","1,034.75","0","-1.13"
"Apr 05, 2012","1,049.80","1,050.47","1,052.53","1,046.02","0","-0.06"
"Apr 04, 2012","1,050.47","1,061.66","1,061.66","1,046.78","0","-1.05"
"Apr 03, 2012","1,061.66","1,065.54","1,065.72","1,055.09","0","-0.36"
"Apr 02, 2012","1,065.54","1,057.68","1,068.29","1,054.60","0","0.74"
"Mar 30, 2012","1,057.68","1,053.78","1,059.60","1,052.25","0","0.37"
"Mar 29, 2012","1,053.78","1,055.36","1,055.36","1,044.73","0","-0.15"
"Mar 28, 2012","1,055.36","1,060.96","1,061.65","1,049.04","0","-0.53"
"Mar 27, 2012","1,060.96","1,064.23","1,066.08","1,060.55","0","-0.31"
"Mar 26, 2012","1,064.23","1,049.78","1,064.27","1,049.78","0","1.38"
"Mar 23, 2012","1,049.78","1,046.38","1,051.34","1,041.87","0","0.32"
"Mar 22, 2012","1,046.38","1,054.15","1,054.15","1,043.29","0","-0.74"
"Mar 21, 2012","1,054.15","1,055.93","1,057.66","1,052.45","0","-0.17"
"Mar 20, 2012","1,055.93","1,059.42","1,059.42","1,050.10","0","-0.33"
"Mar 19, 2012","1,059.42","1,055.33","1,062.73","1,053.89","0","0.39"
"Mar 16, 2012","1,055.33","1,053.94","1,056.51","1,053.10","0","0.13"
"Mar 15, 2012","1,053.94","1,047.53","1,054.00","1,046.41","0","0.61"
"Mar 14, 2012","1,047.53","1,049.13","1,051.59","1,044.32","0","-0.15"
"Mar 13, 2012","1,049.13","1,030.44","1,049.24","1,030.44","0","1.81"
"Mar 12, 2012","1,030.44","1,030.65","1,032.24","1,027.26","0","-0.02"
"Mar 09, 2012","1,030.65","1,026.94","1,033.60","1,026.94","0","0.36"
"Mar 08, 2012","1,026.94","1,018.63","1,029.03","1,018.63","0","0.99"
"Mar 07, 2012","1,016.88","1,009.65","1,018.55","1,009.65","0","0.72"
"Mar 06, 2012","1,009.65","1,025.63","1,025.63","1,007.06","0","-1.56"
"Mar 05, 2012","1,025.63","1,030.05","1,030.05","1,021.67","0","-0.43"
"Mar 02, 2012","1,030.05","1,033.50","1,034.07","1,027.58","0","-0.33"
"Mar 01, 2012","1,033.50","1,026.94","1,035.08","1,026.94","0","0.64"
"Feb 29, 2012","1,026.94","1,031.92","1,036.48","1,025.50","0","-0.48"
"Feb 28, 2012","1,031.92","1,028.64","1,032.79","1,027.39","0","0.32"
"Feb 27, 2012","1,028.64","1,027.26","1,031.84","1,018.90","0","0.13"
"Feb 24, 2012","1,027.26","1,025.47","1,029.75","1,025.47","0","0.17"
"Feb 23, 2012","1,025.47","1,020.90","1,026.03","1,016.82","0","0.45"
"Feb 22, 2012","1,020.90","1,024.30","1,024.67","1,019.18","0","-0.33"
"Feb 21, 2012","1,024.30","1,024.14","1,028.50","1,021.22","0","0.02"
"Feb 17, 2012","1,024.14","1,022.12","1,026.11","1,021.26","0","0.20"
"Feb 16, 2012","1,022.12","1,010.55","1,022.81","1,009.28","0","1.14"
"Feb 15, 2012","1,010.55","1,015.81","1,020.05","1,008.71","0","-0.52"
"Feb 14, 2012","1,015.81","1,016.78","1,016.78","1,008.65","0","-0.10"
"Feb 13, 2012","1,016.78","1,009.90","1,017.90","1,009.90","0","0.68"
"Feb 10, 2012","1,009.90","1,017.05","1,017.05","1,006.07","0","-0.70"
"Feb 09, 2012","1,017.05","1,015.34","1,018.72","1,011.28","0","0.17"
"Feb 08, 2012","1,015.34","1,013.12","1,016.20","1,009.25","0","0.22"
"Feb 07, 2012","1,013.12","1,011.22","1,014.76","1,004.84","0","0.19"
"Feb 06, 2012","1,011.22","1,011.39","1,011.39","1,005.89","0","-0.02"
"Feb 03, 2012","1,011.39","996.68","1,011.73","996.68","0","1.48"
"Feb 02, 2012","996.68","995.30","999.53","993.58","0","0.14"
"Feb 01, 2012","995.30","986.23","1,000.03","986.23","0","0.92"
"Jan 31, 2012","986.22","986.55","992.96","981.86","0","-0.03"
"Jan 30, 2012","986.55","989.29","989.29","977.21","0","-0.28"
"Jan 27, 2012","989.30","990.37","992.09","985.89","0","-0.11"
"Jan 26, 2012","990.37","996.15","1,001.89","986.78","0","-0.58"
"Jan 25, 2012","996.15","987.06","997.80","982.25","0","0.92"
"Jan 24, 2012","987.05","987.86","987.86","980.36","0","-0.08"
"Jan 23, 2012","987.86","987.31","992.70","983.17","0","0.06"
"Jan 20, 2012","987.31","986.95","987.31","982.73","0","0.04"
"Jan 19, 2012","986.95","981.98","987.87","981.98","0","0.51"
"Jan 18, 2012","981.98","971.04","982.00","969.12","0","1.13"
"Jan 17, 2012","971.04","967.46","977.90","967.46","0","0.37"
"Jan 13, 2012","967.46","972.16","972.16","958.83","0","-0.48"
"Jan 12, 2012","972.16","969.70","973.01","964.61","0","0.25"
"Jan 11, 2012","969.70","969.11","970.70","964.23","0","0.06"
"Jan 10, 2012","969.11","960.25","972.12","960.25","0","0.92"
"Jan 09, 2012","960.25","958.03","961.25","955.63","0","0.23"
"Jan 06, 2012","958.03","960.43","961.19","954.72","0","-0.25"
"Jan 05, 2012","960.43","957.22","961.91","948.17","0","0.34"
"Jan 04, 2012","957.22","957.14","958.34","950.33","0","0.01"
"Jan 03, 2012","957.14","942.79","963.01","942.79","0","1.52"
"Dec 30, 2011","942.79","946.60","947.57","942.62","0","-0.40"
"Dec 29, 2011","946.60","936.63","947.02","936.63","0","1.06"
"Dec 28, 2011","936.63","948.80","949.13","935.89","0","-1.28"
"Dec 27, 2011","948.80","948.74","951.66","946.31","0","0.01"
"Dec 23, 2011","948.74","940.37","948.85","940.37","0","0.89"
"Dec 22, 2011","940.37","932.56","941.35","932.56","0","0.84"
"Dec 21, 2011","932.56","930.74","933.63","921.72","0","0.20"
"Dec 20, 2011","930.74","903.77","931.87","903.77","0","2.98"
"Dec 19, 2011","903.77","914.80","918.55","901.56","0","-1.16"
"Dec 16, 2011","914.40","911.21","922.74","910.89","0","0.35"
"Dec 15, 2011","911.21","908.18","918.47","908.18","0","0.34"
"Dec 14, 2011","908.16","918.90","918.90","906.20","0","-1.17"
"Dec 13, 2011","918.90","927.34","937.46","913.92","0","-0.91"
"Dec 12, 2011","927.34","941.49","941.49","920.25","0","-1.50"
"Dec 09, 2011","941.48","925.86","943.81","925.86","0","1.69"
"Dec 08, 2011","925.86","946.13","946.13","923.64","0","-2.14"
"Dec 07, 2011","946.13","944.38","950.53","933.98","0","0.19"
"Dec 06, 2011","944.38","943.68","949.99","940.38","0","0.07"
"Dec 05, 2011","943.68","934.00","950.96","934.00","0","1.04"
"Dec 02, 2011","934.00","934.02","945.90","933.02","0","-0.00"
"Dec 01, 2011","934.02","935.69","939.20","930.36","0","-0.18"
"Nov 30, 2011","935.69","896.86","935.83","896.86","0","4.33"
"Nov 29, 2011","896.86","895.08","903.23","894.21","0","0.20"
"Nov 28, 2011","895.08","869.62","898.86","869.62","0","2.93"
"Nov 25, 2011","869.62","871.89","879.94","869.62","0","-0.26"
"Nov 23, 2011","871.89","891.79","891.79","871.89","0","-2.23"
"Nov 22, 2011","891.79","895.48","898.31","886.85","0","-0.41"
"Nov 21, 2011","895.48","912.58","912.58","888.01","0","-1.87"
"Nov 18, 2011","912.58","913.12","918.56","909.35","0","-0.06"
"Nov 17, 2011","913.12","928.81","929.52","907.98","0","-1.69"
"Nov 16, 2011","928.81","944.40","945.93","927.93","0","-1.65"
"Nov 15, 2011","944.40","939.76","949.21","934.07","0","0.49"
"Nov 14, 2011","939.76","948.49","948.49","935.92","0","-0.92"
"Nov 11, 2011","948.49","930.37","950.79","930.37","0","2.68"
"Nov 10, 2011","923.77","922.95","935.44","921.38","0","0.09"
"Nov 09, 2011","922.95","958.41","958.41","921.19","0","-3.70"
"Nov 08, 2011","958.41","947.52","959.61","942.55","0","1.15"
"Nov 07, 2011","947.53","942.04","948.14","932.23","0","0.58"
"Nov 04, 2011","942.04","947.31","947.31","930.73","0","-0.56"
"Nov 03, 2011","947.31","929.96","948.86","927.22","0","1.87"
"Nov 02, 2011","929.96","915.21","933.51","915.21","0","1.61"
"Nov 01, 2011","915.21","941.50","941.50","912.78","0","-2.79"
"Oct 31, 2011","941.50","965.33","965.33","941.39","0","-2.47"
"Oct 28, 2011","965.33","965.08","966.88","959.33","0","0.03"
"Oct 27, 2011","965.08","933.13","971.28","933.13","0","3.42"
"Oct 26, 2011","933.13","923.34","936.38","917.00","0","1.06"
"Oct 25, 2011","923.34","942.48","942.48","921.67","0","-2.03"
"Oct 24, 2011","942.48","929.65","944.13","929.65","0","1.38"
"Oct 21, 2011","929.65","912.58","930.70","912.58","0","1.87"
"Oct 20, 2011","912.58","908.45","915.63","898.72","0","0.45"
"Oct 19, 2011","908.45","920.49","923.60","905.82","0","-1.31"
"Oct 18, 2011","920.49","901.90","926.55","894.58","0","2.06"
"Oct 17, 2011","901.90","919.78","919.78","900.18","0","-1.94"
"Oct 14, 2011","919.78","903.86","919.81","903.86","0","1.76"
"Oct 13, 2011","903.86","906.02","906.76","893.54","0","-0.24"
"Oct 12, 2011","906.02","897.15","915.78","897.15","0","0.99"
"Oct 11, 2011","897.15","896.69","900.31","890.92","0","0.05"
"Oct 10, 2011","896.69","867.00","896.69","867.00","0","3.42"
"Oct 07, 2011","867.00","874.52","879.39","863.10","0","-0.86"
"Oct 06, 2011","874.52","857.95","874.94","851.74","0","1.89"
"Oct 05, 2011","858.30","843.08","860.12","836.46","0","1.81"
"Oct 04, 2011","843.08","824.07","844.02","805.27","0","2.31"
"Oct 03, 2011","824.07","849.30","854.82","823.80","0","-2.97"
"Sep 30, 2011","849.30","871.15","871.15","849.25","0","-2.51"
"Sep 29, 2011","871.15","864.82","883.40","855.63","0","0.73"
"Sep 28, 2011","864.82","883.63","890.54","864.15","0","-2.13"
"Sep 27, 2011","883.63","874.07","899.31","874.07","0","1.09"
"Sep 26, 2011","874.07","854.56","875.14","849.60","0","2.28"
"Sep 23, 2011","854.56","849.23","858.52","843.05","0","0.63"
"Sep 22, 2011","849.23","877.81","877.81","837.58","0","-3.26"
"Sep 21, 2011","877.81","904.28","907.47","877.42","0","-2.93"
"Sep 20, 2011","904.28","906.45","918.62","903.98","0","-0.24"
"Sep 19, 2011","906.45","915.39","915.39","894.35","0","-0.98"
"Sep 16, 2011","915.39","910.75","918.74","906.70","0","0.51"
"Sep 15, 2011","910.75","895.62","910.75","895.62","0","1.69"
"Sep 14, 2011","895.62","883.28","905.87","875.47","0","1.40"
"Sep 13, 2011","883.28","874.87","885.92","871.26","0","0.96"
"Sep 12, 2011","874.87","868.95","875.04","855.21","0","0.68"
"Sep 09, 2011","868.95","890.67","890.67","864.41","0","-2.67"
"Sep 08, 2011","892.78","902.27","906.66","890.75","0","-1.05"
"Sep 07, 2011","902.27","876.70","902.27","876.70","0","2.92"
"Sep 06, 2011","876.70","883.30","883.30","857.65","0","-0.75"
"Sep 02, 2011","883.30","906.36","906.36","880.47","0","-2.54"
"Sep 01, 2011","906.36","917.30","925.15","905.89","0","-1.19"
"Aug 31, 2011","917.30","912.87","926.41","910.00","0","0.49"
"Aug 30, 2011","912.87","910.53","918.25","899.76","0","0.26"
"Aug 29, 2011","910.53","884.94","910.67","884.94","0","2.89"
"Aug 26, 2011","884.94","871.09","888.11","853.54","0","1.59"
"Aug 25, 2011","871.09","885.26","895.05","868.30","0","-1.60"
"Aug 24, 2011","885.26","873.86","886.13","869.08","0","1.30"
"Aug 23, 2011","873.86","844.76","873.86","843.90","0","3.44"
"Aug 22, 2011","844.76","844.78","861.55","842.65","0","-0.00"
"Aug 19, 2011","844.78","858.05","868.91","843.73","0","-1.55"
"Aug 18, 2011","858.05","898.68","898.68","850.76","0","-4.52"
